UID,Name,Frei_MVA,Belegt_MVA,Breite,Länge,Bundesland,Betreiber,Kontakt,Webseite,Wind_ms,Solar_kWh
346,UW Fiss,42.0,2.0,47.059730075,10.63964368,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,7.09,1372.3
347,UW Fügen,25.0,3.0,47.356578239,11.859974311,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.99,1282.3
348,UW Fulpmes,21.0,1.0,47.137255934,11.341868635,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.53,1323.2
349,UW Funsingau,6.0,0.0,47.234920403,12.056854439,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,8.9,1346.7
350,UW Habichen,15.0,1.0,47.187295,10.910432,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.25,1294.8
351,UW Hall,45.0,0.0,47.274925634,11.498464753,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,5.57,1324.4
352,UW Hochfilzen,27.0,1.0,47.470315622,12.630984217,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,7.54,1298.3
353,UW Hopfgarten,35.0,1.0,47.457434769,12.146466712,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.09,1270.5
354,UW Imst,21.0,2.0,47.211683943,10.719806959,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,7.55,1336.3
355,UW Jenbach,22.0,7.0,47.389377804,11.757302103,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.99,1282.3
356,UW Kalserbach,0.0,7.0,46.92314641,12.600560137,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,5.63,1386.2
357,UW Kirchbichl/KW-Kirchbichl,30.0,9.0,47.515210042,12.08749088,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.21,1256.6
358,UW Kitzbühel,43.0,1.0,47.456054193,12.389577986,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,7.62,1292.7
359,UW Kramsach,25.0,2.0,47.433811913,11.865459585,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.99,1282.3
360,UW Kufstein,43.0,1.0,47.578910931,12.147714634,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.21,1256.6
361,UW Kundl,8.0,1.0,47.46743363,11.974760465,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,7.5,1273.4
362,UW Landeck,18.0,2.0,47.142856682,10.564081534,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,7.51,1348.3
364,UW Ost,8.0,1.0,47.271697492,11.428248163,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,5.57,1324.4
365,UW Ötztal,21.0,4.0,47.242761377,10.868825251,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.25,1294.8
366,UW Prutz,33.0,2.0,47.069492641,10.665368186,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,7.09,1372.3
367,UW Reith b.S.,11.0,2.0,47.312556604,11.19499226,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.97,1282.0
368,UW Rietz,31.0,3.0,47.292603291,11.057028852,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.57,1289.3
369,UW Schwaz,18.0,0.0,47.352497099,11.700915934,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,7.03,1299.3
370,UW Sillian,10.0,2.0,46.747669592,12.433903664,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,8.37,1388.3
371,UW Sölden,25.0,6.0,46.982145559,11.012475687,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.72,1403.8
372,UW St.Jakob a.A.,17.0,0.0,47.144872947,10.312476873,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,9.84,1352.5
373,UW St.Johann,52.0,3.0,47.515915343,12.418776105,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,7.49,1290.7
374,UW Steinach,21.0,1.0,47.083036303,11.474076012,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,11.71,1357.5
375,UW Stribach,14.0,2.0,46.828983546,12.819569349,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,5.05,1370.4
376,UW Tobadill,18.0,8.0,47.118885877,10.498657863,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,7.51,1348.3
377,UW Völs,23.0,1.0,47.258550162,11.312761502,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.3,1310.4
378,UW Wattens,20.0,1.0,47.298949994,11.595083257,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,7.76,1305.7
379,UW Wilten,9.0,1.0,47.252641655,11.393482455,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.3,1310.4
380,UW Zell,21.0,2.0,47.232411183,11.898851303,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,8.53,1323.0
381,UW Zirl,20.0,2.0,47.279544552,11.214722293,Tirol,TINETZ - Tiroler Netze GmbH,"sc@tinetz.at, +43 (0)50708 190",https://www.tinetz.at/infobereich/allgemeines/qualitaetsstandards-und-freie-einspeisekapazitaeten/,6.24,1300.8
382,UW Andelsbuch,11.01,4.92,47.40123515,9.87713642,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,7.79,1249.2
383,UW Brederis,26.73,5.67,47.27996042,9.61579474,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,8.3,1243.2
384,UW Bürs 10kV,27.03,2.77,47.15136937,9.81609198,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,8.02,1336.0
385,UW Bürs 30kV,0.0,2.07,47.15136937,9.81610539,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,8.02,1336.0
386,UW Dornbirn Süd,59.74,6.27,47.40960485,9.73230318,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,7.63,1242.5
387,UW Feldkirch,17.76,2.04,47.23271648,9.58950274,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,8.08,1251.7
388,UW Frastanz 10kV,23.62,2.89,47.22215864,9.64235819,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,8.08,1251.7
389,UW Frastanz 30kV,5.17,4.98,47.22215864,9.6423716,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,8.08,1251.7
390,UW Gisingen,17.49,0.35,47.25229086,9.58446747,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,8.08,1251.7
391,UW Götzis,22.36,4.75,47.3345809,9.62973621,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,8.3,1243.2
392,UW Hard,29.95,3.06,47.48040745,9.69282719,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,7.97,1235.2
393,UW Haselstauden,29.17,3.83,47.43279281,9.74853484,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,7.63,1242.5
394,UW Höchst,29.94,3.07,47.46366082,9.65772894,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,9.3,1223.7
395,UW Hofsteig,37.33,3.51,47.464072095503,9.7342081587076,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,7.97,1235.2
396,UW Hohenems,24.64,4.96,47.36671627,9.66908417,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,8.51,1239.4
397,UW Hörbranz,16.33,2.99,47.54271912,9.74895802,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,9.57,1238.4
398,UW Lustenau,19.08,5.6,47.43520509,9.67501849,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,9.3,1223.7
399,UW Nenzing,19.45,5.81,47.19114058,9.71306239,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,8.25,1283.3
400,UW Rauz,0.0,0.71,47.13797506,10.17921888,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,8.27,1389.8
401,UW Rieden,27.1,2.7,47.48736055,9.73783804,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,7.97,1235.2
402,UW Tschagguns,8.24,1.93,47.06837406,9.91614602,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,8.06,1375.6
403,UW Vorderwald,1.73,6.28,47.47179051,9.853138,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,7.97,1235.2
404,UW Vorkloster,31.61,1.39,47.4946339,9.720639,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,7.97,1235.2
405,UW Weiler Klaus,22.7,4.86,47.30420171,9.622074,Vorarlberg,Vorarlberger Energienetze GmbH,"info@vorarlbergnetz.at, +43 (0)5574 9020 0",https://www.vorarlbergnetz.at/media/Freie_Einspeisekapazitaeten.pdf,8.3,1243.2
406,UW EISENSTADTPLATZ,71.02,0.76,48.15757,16.384518,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
407,UW ESSLING,0.0,0.51,48.229145,16.51665,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.07,1328.5
408,UW FAVORITEN,76.29,0.08,48.157112,16.370785,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
409,UW GAUDENZDORF,76.1,0.25,48.169622,16.326494,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
410,UW HANDELSKAI,76.41,0.63,48.205177,16.428078,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
411,UW HEILIGENSTADT,63.89,0.58,48.25617,16.332865,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.43,1320.4
412,UW JOSEFSTADT,39.6,0.03,48.211729,16.345821,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
413,UW KAGRAN,14.69,1.02,48.231219,16.465534,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.43,1320.4
414,UW KAISEREBERSDORF,0.0,0.71,48.147145,16.465352,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.48,1337.8
415,UW KAUNITZGASSE,78.87,0.0,48.193909,16.3511,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
416,UW LANDSTRASSE,72.54,1.13,48.194272,16.400555,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
417,UW LEOPOLDAU 10KV,28.24,0.32,48.282463,16.400416,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.43,1320.4
418,UW LEOPOLDAU 20KV,54.74,1.47,48.282463,16.401757,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.43,1320.4
419,UW LEOPOLDSTADT,77.6,0.06,48.205177,16.41594,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
420,UW LIESING 10KV,31.86,0.75,48.143893,16.2869,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.59,1335.2
421,UW LIESING 20KV,70.39,1.61,48.143893,16.288241,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.59,1335.2
422,UW MARIAHILF,77.14,0.69,48.194624,16.344534,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
423,UW MESSE,35.17,1.33,48.213558,16.413056,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
424,UW MICHELBEUERN,78.56,0.03,48.223739,16.356275,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
425,UW NEUBADGASSE,79.13,0.0,48.209027,16.366233,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
426,UW NORD,63.58,0.59,48.284519,16.425961,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.43,1320.4
427,UW OTTAKRING,68.76,0.12,48.213161,16.302539,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,23.66,1317.7
428,UW PENZING,73.03,0.31,48.21644,16.228795,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,24.52,1322.0
429,UW SCHMELZ,76.44,0.71,48.196062,16.321938,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
430,UW SCHWECHAT,19.55,0.21,48.166053,16.428005,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
431,UW SIMMERING,96.17,1.19,48.163361,16.466646,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.48,1337.8
432,UW SPEISING,62.97,0.65,48.176764,16.254778,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,24.52,1322.0
433,UW STADLAU 10KV,23.33,0.61,48.222512,16.48338,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.07,1328.5
434,UW STADLAU 20KV,58.4,3.43,48.222512,16.484721,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.07,1328.5
435,UW SÜD,69.14,0.53,48.169887,16.311806,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.59,1335.2
436,UW SÜDOST,28.15,1.18,48.13917,16.479094,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.48,1337.8
437,UW WÄHRING,71.32,0.27,48.235544,16.318714,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,23.66,1317.7
438,UW WEIßGERBER,75.88,0.95,48.158257,16.400997,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
439,UW WEST,54.79,2.14,48.19433,16.391028,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
440,UW WIENERBERG,37.23,0.08,48.215277,16.24642,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,24.52,1322.0
441,UW ZEDLITZHALLE,79.43,0.0,48.208369,16.372242,Wien,Wiener Netze GmbH,"nts-b@wienernetze.at, +43 050128 0",https://www.wienernetze.at/o/document/uw_kapazitaeten,22.83,1323.1
